DATE,PPIACO
01/12/1969,36.3
01/01/1970,36.5
01/02/1970,36.7
01/03/1970,36.7
01/04/1970,36.8
01/05/1970,36.8
01/06/1970,36.9
01/07/1970,37.1
01/08/1970,36.9
01/09/1970,37.1
01/10/1970,37.1
01/11/1970,37.1
01/12/1970,37.1
01/01/1971,37.3
01/02/1971,37.7
01/03/1971,37.8
01/04/1971,37.9
01/05/1971,38.1
01/06/1971,38.2
01/07/1971,38.3
01/08/1971,38.5
01/09/1971,38.3
01/10/1971,38.3
01/11/1971,38.3
01/12/1971,38.6
01/01/1972,38.8
01/02/1972,39.2
01/03/1972,39.2
01/04/1972,39.3
01/05/1972,39.5
01/06/1972,39.7
01/07/1972,40
01/08/1972,40.1
01/09/1972,40.2
01/10/1972,40.1
01/11/1972,40.3
01/12/1972,41.1
01/01/1973,41.6
01/02/1973,42.4
01/03/1973,43.4
01/04/1973,43.6
01/05/1973,44.5
01/06/1973,45.5
01/07/1973,44.9
01/08/1973,47.5
01/09/1973,46.7
01/10/1973,46.3
01/11/1973,46.5
01/12/1973,47.4
01/01/1974,49
01/02/1974,50
01/03/1974,50.6
01/04/1974,51
01/05/1974,51.8
01/06/1974,52
01/07/1974,54
01/08/1974,55.9
01/09/1974,55.9
01/10/1974,56.9
01/11/1974,57.4
01/12/1974,57.3
01/01/1975,57.4
01/02/1975,57.2
01/03/1975,56.9
01/04/1975,57.5
01/05/1975,57.9
01/06/1975,58
01/07/1975,58.7
01/08/1975,59
01/09/1975,59.4
01/10/1975,59.8
01/11/1975,59.5
01/12/1975,59.7
01/01/1976,59.9
01/02/1976,59.9
01/03/1976,60
01/04/1976,60.6
01/05/1976,60.8
01/06/1976,61.2
01/07/1976,61.6
01/08/1976,61.4
01/09/1976,61.8
01/10/1976,61.9
01/11/1976,62
01/12/1976,62.5
01/01/1977,62.8
01/02/1977,63.5
01/03/1977,64.1
01/04/1977,64.9
01/05/1977,65.2
01/06/1977,65
01/07/1977,65.1
01/08/1977,65
01/09/1977,65.3
01/10/1977,65.6
01/11/1977,65.8
01/12/1977,66.2
01/01/1978,66.8
01/02/1978,67.5
01/03/1978,68.1
01/04/1978,69
01/05/1978,69.5
01/06/1978,70
01/07/1978,70.4
01/08/1978,70.4
01/09/1978,71
01/10/1978,71.8
01/11/1978,72.1
01/12/1978,72.7
01/01/1979,73.8
01/02/1979,74.9
01/03/1979,75.8
01/04/1979,76.9
01/05/1979,77.5
01/06/1979,78
01/07/1979,79.2
01/08/1979,79.6
01/09/1979,80.9
01/10/1979,82.1
01/11/1979,82.6
01/12/1979,83.4
01/01/1980,85.2
01/02/1980,86.9
01/03/1980,87.5
01/04/1980,87.8
01/05/1980,88.3
01/06/1980,88.7
01/07/1980,90.3
01/08/1980,91.5
01/09/1980,91.7
01/10/1980,92.8
01/11/1980,93.2
01/12/1980,93.8
01/01/1981,95.2
01/02/1981,96.1
01/03/1981,97
01/04/1981,98
01/05/1981,98.3
01/06/1981,98.5
01/07/1981,99
01/08/1981,99
01/09/1981,98.8
01/10/1981,98.9
01/11/1981,98.8
01/12/1981,98.8
01/01/1982,99.7
01/02/1982,99.8
01/03/1982,99.6
01/04/1982,99.6
01/05/1982,99.8
01/06/1982,100
01/07/1982,100.4
01/08/1982,100.3
01/09/1982,100
01/10/1982,100.2
01/11/1982,100.3
01/12/1982,100.5
01/01/1983,100.2
01/02/1983,100.5
01/03/1983,100.4
01/04/1983,100.4
01/05/1983,100.8
01/06/1983,101
01/07/1983,101.3
01/08/1983,101.8
01/09/1983,102
01/10/1983,102.2
01/11/1983,102.1
01/12/1983,102.3
01/01/1984,102.9
01/02/1984,103.2
01/03/1984,103.9
01/04/1984,104
01/05/1984,104.1
01/06/1984,104
01/07/1984,104.2
01/08/1984,103.8
01/09/1984,103.4
01/10/1984,103.4
01/11/1984,103.7
01/12/1984,103.5
01/01/1985,103.4
01/02/1985,103.3
01/03/1985,103.1
01/04/1985,103.3
01/05/1985,103.5
01/06/1985,103.3
01/07/1985,103.2
01/08/1985,102.7
01/09/1985,102.1
01/10/1985,102.9
01/11/1985,103.4
01/12/1985,103.6
01/01/1986,103.2
01/02/1986,101.7
01/03/1986,100.3
01/04/1986,99.6
01/05/1986,100
01/06/1986,99.9
01/07/1986,99.4
01/08/1986,99.3
01/09/1986,99.4
01/10/1986,99.7
01/11/1986,99.8
01/12/1986,99.7
01/01/1987,100.5
01/02/1987,101
01/03/1987,101.2
01/04/1987,101.9
01/05/1987,102.6
01/06/1987,103
01/07/1987,103.5
01/08/1987,103.8
01/09/1987,103.7
01/10/1987,104.1
01/11/1987,104.2
01/12/1987,104.2
01/01/1988,104.6
01/02/1988,104.8
01/03/1988,104.9
01/04/1988,105.8
01/05/1988,106.5
01/06/1988,107.2
01/07/1988,107.9
01/08/1988,108
01/09/1988,108.1
01/10/1988,108.2
01/11/1988,108.3
01/12/1988,109
01/01/1989,110.5
01/02/1989,110.8
01/03/1989,111.5
01/04/1989,112.3
01/05/1989,113.2
01/06/1989,112.9
01/07/1989,112.8
01/08/1989,112
01/09/1989,112.4
01/10/1989,112.8
01/11/1989,112.7
01/12/1989,113
01/01/1990,114.9
01/02/1990,114.4
01/03/1990,114.2
01/04/1990,114.1
01/05/1990,114.6
01/06/1990,114.3
01/07/1990,114.5
01/08/1990,116.5
01/09/1990,118.4
01/10/1990,120.8
01/11/1990,120.1
01/12/1990,118.7
01/01/1991,119
01/02/1991,117.2
01/03/1991,116.2
01/04/1991,116
01/05/1991,116.5
01/06/1991,116.4
01/07/1991,116.1
01/08/1991,116.2
01/09/1991,116.1
01/10/1991,116.4
01/11/1991,116.4
01/12/1991,115.9
01/01/1992,115.6
01/02/1992,116
01/03/1992,116.1
01/04/1992,116.3
01/05/1992,117.2
01/06/1992,118
01/07/1992,117.9
01/08/1992,117.7
01/09/1992,118
01/10/1992,118.1
01/11/1992,117.8
01/12/1992,117.6
01/01/1993,118
01/02/1993,118.4
01/03/1993,118.7
01/04/1993,119.3
01/05/1993,119.7
01/06/1993,119.5
01/07/1993,119.2
01/08/1993,118.7
01/09/1993,118.7
01/10/1993,119.1
01/11/1993,119
01/12/1993,118.6
01/01/1994,119.1
01/02/1994,119.3
01/03/1994,119.7
01/04/1994,119.7
01/05/1994,119.9
01/06/1994,120.5
01/07/1994,120.7
01/08/1994,121.2
01/09/1994,121
01/10/1994,120.9
01/11/1994,121.5
01/12/1994,121.9
01/01/1995,122.9
01/02/1995,123.5
01/03/1995,123.9
01/04/1995,124.6
01/05/1995,124.9
01/06/1995,125.3
01/07/1995,125.3
01/08/1995,125.1
01/09/1995,125.2
01/10/1995,125.3
01/11/1995,125.4
01/12/1995,125.7
01/01/1996,126.3
01/02/1996,126.2
01/03/1996,126.4
01/04/1996,127.4
01/05/1996,128.1
01/06/1996,128
01/07/1996,128
01/08/1996,128.3
01/09/1996,128.2
01/10/1996,128
01/11/1996,128.2
01/12/1996,129.1
01/01/1997,129.7
01/02/1997,128.5
01/03/1997,127.3
01/04/1997,127
01/05/1997,127.4
01/06/1997,127.2
01/07/1997,126.9
01/08/1997,127.2
01/09/1997,127.5
01/10/1997,127.8
01/11/1997,127.9
01/12/1997,126.8
01/01/1998,125.4
01/02/1998,125
01/03/1998,124.7
01/04/1998,124.9
01/05/1998,125.1
01/06/1998,124.8
01/07/1998,124.9
01/08/1998,124.2
01/09/1998,123.8
01/10/1998,124
01/11/1998,123.6
01/12/1998,122.8
01/01/1999,122.9
01/02/1999,122.3
01/03/1999,122.6
01/04/1999,123.6
01/05/1999,124.7
01/06/1999,125.2
01/07/1999,125.7
01/08/1999,126.9
01/09/1999,128
01/10/1999,127.7
01/11/1999,128.3
01/12/1999,127.8
01/01/2000,128.3
01/02/2000,129.8
01/03/2000,130.8
01/04/2000,130.7
01/05/2000,131.6
01/06/2000,133.8
01/07/2000,133.7
01/08/2000,132.9
01/09/2000,134.7
01/10/2000,135.4
01/11/2000,135
01/12/2000,136.2
01/01/2001,140
01/02/2001,137.4
01/03/2001,135.9
01/04/2001,136.4
01/05/2001,136.8
01/06/2001,135.5
01/07/2001,133.4
01/08/2001,133.4
01/09/2001,133.3
01/10/2001,130.3
01/11/2001,129.8
01/12/2001,128.1
01/01/2002,128.5
01/02/2002,128.4
01/03/2002,129.8
01/04/2002,130.8
01/05/2002,130.8
01/06/2002,130.9
01/07/2002,131.2
01/08/2002,131.5
01/09/2002,132.3
01/10/2002,133.2
01/11/2002,133.1
01/12/2002,132.9
01/01/2003,135.3
01/02/2003,137.6
01/03/2003,141.2
01/04/2003,136.8
01/05/2003,136.7
01/06/2003,138
01/07/2003,137.7
01/08/2003,138
01/09/2003,138.5
01/10/2003,139.3
01/11/2003,138.9
01/12/2003,139.5
01/01/2004,141.4
01/02/2004,142.1
01/03/2004,143.1
01/04/2004,144.8
01/05/2004,146.8
01/06/2004,147.2
01/07/2004,147.4
01/08/2004,148
01/09/2004,147.7
01/10/2004,150
01/11/2004,151.4
01/12/2004,150.2
01/01/2005,150.9
01/02/2005,151.6
01/03/2005,153.7
01/04/2005,155
01/05/2005,154.3
01/06/2005,154.3
01/07/2005,156.3
01/08/2005,157.6
01/09/2005,162.2
01/10/2005,166.2
01/11/2005,163.7
01/12/2005,163
01/01/2006,164.3
01/02/2006,161.8
01/03/2006,162.2
01/04/2006,164.3
01/05/2006,165.8
01/06/2006,166.1
01/07/2006,166.8
01/08/2006,167.9
01/09/2006,165.4
01/10/2006,162.2
01/11/2006,164.6
01/12/2006,165.6
01/01/2007,164
01/02/2007,166.8
01/03/2007,169.3
01/04/2007,171.4
01/05/2007,173.3
01/06/2007,173.8
01/07/2007,175.1
01/08/2007,172.4
01/09/2007,173.5
01/10/2007,174.7
01/11/2007,179
01/12/2007,178.6
01/01/2008,181
01/02/2008,182.7
01/03/2008,187.9
01/04/2008,190.9
01/05/2008,196.6
01/06/2008,200.5
01/07/2008,205.5
01/08/2008,199
01/09/2008,196.9
01/10/2008,186.4
01/11/2008,176.8
01/12/2008,170.9
01/01/2009,171.2
01/02/2009,169.3
01/03/2009,168.1
01/04/2009,169.1
01/05/2009,170.8
01/06/2009,174.1
01/07/2009,172.5
01/08/2009,175
01/09/2009,174.1
01/10/2009,175.2
01/11/2009,177.4
01/12/2009,178.1
01/01/2010,181.9
01/02/2010,181
01/03/2010,183.3
01/04/2010,184.4
01/05/2010,184.8
01/06/2010,183.5
01/07/2010,184.1
01/08/2010,184.9
01/09/2010,184.9
01/10/2010,186.6
01/11/2010,187.7
01/12/2010,189.7
01/01/2011,192.7
01/02/2011,195.8
01/03/2011,199.2
01/04/2011,203.1
01/05/2011,204.1
01/06/2011,203.9
01/07/2011,204.6
01/08/2011,203.2
01/09/2011,203.7
01/10/2011,201.1
01/11/2011,201.4
01/12/2011,199.8
01/01/2012,200.7
01/02/2012,201.6
01/03/2012,204.2
01/04/2012,203.7
01/05/2012,201.9
01/06/2012,199.8
01/07/2012,200.1
01/08/2012,202.7
01/09/2012,204.4
01/10/2012,203.5
01/11/2012,201.8
01/12/2012,201.5
01/01/2013,202.5
01/02/2013,204.3
01/03/2013,204
01/04/2013,203.5
01/05/2013,204.1
01/06/2013,204.3
01/07/2013,204.4
01/08/2013,204.2
01/09/2013,203.9
01/10/2013,202.5
01/11/2013,201.2
01/12/2013,202
01/01/2014,203.8
01/02/2014,205.7
01/03/2014,207
01/04/2014,208.3
01/05/2014,208
01/06/2014,208.3
01/07/2014,208
01/08/2014,207
01/09/2014,206.4
01/10/2014,203.4
01/11/2014,200.9
01/12/2014,197
01/01/2015,192
01/02/2015,191.1
01/03/2015,191.5
01/04/2015,190.9
01/05/2015,193.4
01/06/2015,194.8
01/07/2015,193.9
01/08/2015,191.9
01/09/2015,189.1
01/10/2015,187.5
01/11/2015,185.7
01/12/2015,183.5
01/01/2016,182.6
01/02/2016,181.3
01/03/2016,182.1
01/04/2016,183.2
01/05/2016,185.3
01/06/2016,187.6
01/07/2016,187.7
01/08/2016,186.6
01/09/2016,186.9
01/10/2016,186.7
01/11/2016,186.3
01/12/2016,188.2
01/01/2017,190.7
01/02/2017,191.6
01/03/2017,191.5
01/04/2017,193
01/05/2017,192.8
01/06/2017,193.6
01/07/2017,193.5
01/08/2017,193.8
01/09/2017,194.8
01/10/2017,194.9
01/11/2017,195.9
01/12/2017,196.3
01/01/2018,197.9
01/02/2018,199.3
01/03/2018,199.3
01/04/2018,200.3
01/05/2018,203.2
01/06/2018,204.2
01/07/2018,204.3
01/08/2018,203.4
01/09/2018,203.6
01/10/2018,204.6
01/11/2018,202.3
01/12/2018,201
01/01/2019,199.1
01/02/2019,199.2
01/03/2019,200.8
01/04/2019,202.1
01/05/2019,201.7
01/06/2019,200.3
01/07/2019,200.7
01/08/2019,199.2
01/09/2019,198.4
01/10/2019,198.6
01/11/2019,199
01/12/2019,199
01/01/2020,199.3
01/02/2020,196.7
01/03/2020,193.1
01/04/2020,185.5
01/05/2020,188.6
01/06/2020,191.2
01/07/2020,193
01/08/2020,194.3
01/09/2020,195.5
01/10/2020,196.5
01/11/2020,198.3
01/12/2020,200.5
01/01/2021,204.8
01/02/2021,210.6
01/03/2021,215
01/04/2021,217.9
01/05/2021,224.9
01/06/2021,228.9
01/07/2021,231.85
01/08/2021,233.415
01/09/2021,235.678
01/10/2021,240.465
01/11/2021,243.287
01/12/2021,241.338
01/01/2022,246.453
01/02/2022,252.66
01/03/2022,260.014
01/04/2022,265.31
01/05/2022,273.251
01/06/2022,280.251
01/07/2022,272.274
01/08/2022,269.546
01/09/2022,267.898
01/10/2022,265.061
01/11/2022,263.157
01/12/2022,257.897
01/01/2023,260.227
01/02/2023,258.669
01/03/2023,257.062
01/04/2023,256.908
01/05/2023,253.67
01/06/2023,253.86
01/07/2023,253.835
01/08/2023,257.68
01/09/2023,258.934
01/10/2023,255.192
01/11/2023,252.926
01/12/2023,249.892
01/01/2024,251.328
01/02/2024,255.51
